,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431
1,22561136455.0,28076080922.0,28076080922.0,10027171758.0,1754755058.0,501358587.9,250679293.9,752037881.8,2757472233.0,6768340937.0,9024454582.0,16294154106.0,28052206703.0,34909412786.0,34909412786.0,12467647424.0,2181838299.0,623382371.2,311691185.6,935073556.8,3428603042.0,8415662011.0,11220882681.0,20259927064.0,30200886366.0,38925586871.0,37583325255.0,13422616163.0,2348957828.0,671130808.1,335565404.1,1006696212.0,3691219445.0,9060265910.0,12080354546.0,21811751264.0,24709816117.0,30749993391.0,30749993391.0,10982140497.0,1921874587.0,549107024.8,274553512.4,823660537.2,3020088637.0,7412944835.0,9883926447.0,17845978307.0,28171577796.0,35057963479.0,35057963479.0,12520701243.0,2191122717.0,626035062.1,313017531.1,939052593.2,3443192842.0,8451473339.0,11268631118.0,20346139519.0,30797741828.0,38326078719.0,38326078719.0,13687885257.0,2395379920.0,684394262.8,342197131.4,1026591394.0,3764168446.0,9239322548.0,12319096731.0,22242813542.0,20054343516.0,25847820531.0,24956516375.0,8913041563.0,1559782273.0,445652078.1,222826039.1,668478117.2,2451086430.0,6016303055.0,8021737406.0,14483692539.0,44525417448.0,55409408380.0,55409408380.0,19789074422.0,3463088024.0,989453721.1,494726860.5,1484180582.0,5441995466.0,13357625235.0,17810166979.0,32157245935.0,27574722334.0,34315210016.0,34315210016.0,12255432148.0,2144700626.0,612771607.4,306385803.7,919157411.1,3370243841.0,8272416700.0,11029888934.0,19915077241.0,27444209940.0,34152794592.0,34152794592.0,12197426640.0,2134549662.0,609871332.0,304935666.0,914806998.0,3354292326.0,8233262982.0,10977683976.0,19820818290.0,27073973175.0,33904914325.0,33692055507.0,12032876967.0,2105753469.0,601643848.3,300821924.2,902465772.5,3309041166.0,8122191953.0,10829589270.0,19553425071.0,27664884657.0,34644916653.0,34427412018.0,12295504292.0,2151713251.0,614775214.6,307387607.3,922162821.9,3381263680.0,8299465397.0,11065953863.0,19980194475.0,26920563464.0,33712798336.0,33501145644.0,11964694873.0,2093821603.0,598234743.6,299117371.8,897352115.5,3290291090.0,8076169039.0,10768225385.0,19442629168.0,26176242270.0,32780680020.0,32574879270.0,11633885454.0,2035929954.0,581694272.7,290847136.3,872541409.0,3199318500.0,7852872681.0,10470496908.0,18905063862.0,25431921077.0,31848561704.0,31648612896.0,11303076034.0,1978038306.0,565153801.7,282576900.9,847730702.6,3108345909.0,7629576323.0,10172768431.0,18367498556.0,24687599884.0,30916443388.0,30722346522.0,10972266615.0,1920146658.0,548613330.8,274306665.4,822919996.1,3017373319.0,7406279965.0,9875039954.0,17829933249.0,28670570544.0,35904343690.0,35678932233.0,12742475797.0,2229933265.0,637123789.9,318561894.9,955685684.8,3504180844.0,8601171163.0,11468228218.0,20706523171.0,28931935238.0,36231652412.0,36004186074.0,12858637884.0,2250261630.0,642931894.2,321465947.1,964397841.3,3536125418.0,8679580571.0,11572774095.0,20895286561.0,29193299932.0,36558961134.0,36329439915.0,12974799970.0,2270589995.0,648739998.5,324369999.2,973109997.7,3568069992.0,8757989980.0,11677319973.0,21084049951.0,29454664626.0,36886269856.0,36654693756.0,13090962056.0,2290918360.0,654548102.8,327274051.4,981822154.2,3600014565.0,8836399388.0,11781865850.0,21272813341.0,29716029319.0,37213578577.0,36979947597.0,13207124142.0,2311246725.0,660356207.1,330178103.5,990534310.6,3631959139.0,8914808796.0,11886411728.0,21461576731.0,27681930181.0,34666262874.0,34448624225.0,12303080080.0,2153039014.0,615154004.0,307577002.0,922731006.0,3383347022.0,8304579054.0,11072772072.0,19992505130.0,26954654511.0,33755490778.0,33543570058.0,11979846449.0,2096473129.0,598992322.5,299496161.2,898488483.7,3294457774.0,8086396353.0,10781861804.0,19467250480.0,26227378841.0,32844718683.0,32638515891.0,11656612818.0,2039907243.0,582830640.9,291415320.5,874245961.4,3205568525.0,7868213652.0,10490951536.0,18941995830.0,25500103171.0,31933946588.0,31733461724.0,11333379187.0,1983341358.0,566668959.4,283334479.7,850003439.0,3116679276.0,7650030951.0,10200041268.0,18416741179.0,24772827501.0,31023174493.0,30828407557.0,11010145556.0,1926775472.0,550507277.8,275253638.9,825760916.7,3027790028.0,7431848250.0,9909131001.0,17891486529.0,27363747075.0,34267800082.0,34052663027.0,12161665367.0,2128291439.0,608083268.3,304041634.2,912124902.5,3344457976.0,8209124122.0,10945498830.0,19762706221.0,26318288300.0,32958565195.0,32751647662.0,11697017022.0,2046977979.0,584850851.1,292425425.6,877276276.7,3216679681.0,7895486490.0,10527315320.0,19007652661.0,25272829524.0,31649330308.0,31450632297.0,11232368678.0,1965664519.0,561618433.9,280809216.9,842427650.8,3088901386.0,7581848857.0,10109131810.0,18252599101.0,24227370749.0,30340095421.0,30149616932.0,10767720333.0,1884351058.0,538386016.6,269193008.3,807579025.0,2961123092.0,7268211225.0,9690948300.0,17497545541.0,23181911974.0,29030860534.0,28848601567.0,10303071988.0,1803037598.0,515153599.4,257576799.7,772730399.1,2833344797.0,6954573592.0,9272764790.0,16742491981.0,26642153246.0,33364143394.0,33154679596.0,11840956998.0,2072167475.0,592047849.9,296023925.0,888071774.9,3256263175.0,7992645974.0,10656861299.0,19241555122.0,24875100643.0,31151251819.0,30955680800.0,11055600286.0,1934730050.0,552780014.3,276390007.1,829170021.4,3040290079.0,7462530193.0,9950040257.0,17965350464.0,23108048039.0,28938360244.0,28756682004.0,10270243573.0,1797292625.0,513512178.6,256756089.3,770268268.0,2824316982.0,6932414412.0,9243219215.0,16689145806.0,21340995435.0,26725468668.0,26557683208.0,9484886860.0,1659855200.0,474244343.0,237122171.5,711366514.5,2608343886.0,6402298630.0,8536398174.0,15412941147.0,19573942831.0,24512577093.0,24358684412.0,8699530147.0,1522417776.0,434976507.4,217488253.7,652464761.0,2392370790.0,5872182849.0,7829577132.0,14136736489.0
2,5879208463.0,6185417237.0,7165285314.0,2388428438.0,61241754.82,0.0,0.0,61241754.82,183725264.5,857384567.5,2143461419.0,3613263535.0,7310126925.0,7690862702.0,8909217190.0,2969739063.0,76147155.47,0.0,0.0,76147155.47,228441466.4,1066060177.0,2665150441.0,4492682173.0,7870051540.0,8575662560.0,9591625315.0,3197208438.0,81979703.55,0.0,0.0,81979703.55,245939110.6,1147715850.0,2869289624.0,4836802509.0,6439133078.0,6774504593.0,7847693439.0,2615897813.0,67074302.9,0.0,0.0,67074302.9,201222908.7,939040240.6,2347600602.0,3957383871.0,7341233848.0,7723589777.0,8947128752.0,2982376251.0,76471185.92,0.0,0.0,76471185.92,229413557.7,1070596603.0,2676491507.0,4511799969.0,8025586156.0,8443585435.0,9781183127.0,3260394376.0,83599855.79,0.0,0.0,83599855.79,250799567.4,1170397981.0,2925994953.0,4932391492.0,5225963078.0,5694511107.0,6369142502.0,2123047501.0,54437115.4,0.0,0.0,54437115.4,163311346.2,762119615.6,1905299039.0,3211789808.0,11602882310.0,12207199097.0,14141012816.0,4713670939.0,120863357.4,0.0,0.0,120863357.4,362590072.2,1692087004.0,4230217509.0,7130938087.0,7185699232.0,7559954401.0,8757570940.0,2919190313.0,74851033.67,0.0,0.0,74851033.67,224553101.0,1047914471.0,2619786179.0,4416210987.0,5600075673.0,5891746281.0,6825092227.0,2275030742.0,58334121.6,0.0,0.0,58334121.6,175002364.8,816677702.3,2041694256.0,3441713174.0,5015613253.0,5310894697.0,6112778652.0,2037592884.0,52245971.39,0.0,0.0,52245971.39,156737914.2,731443599.4,1828608999.0,3082512312.0,6656559554.0,7048447528.0,8112681957.0,2704227319.0,69339162.02,0.0,0.0,69339162.02,208017486.1,970748268.3,2426870671.0,4091010559.0,6065123078.0,6422191737.0,7391868752.0,2463956251.0,63178365.4,0.0,0.0,63178365.4,189535096.2,884497115.6,2211242789.0,3727523559.0,5473686602.0,5795935947.0,6671055546.0,2223685182.0,57017568.77,0.0,0.0,57017568.77,171052706.3,798245962.8,1995614907.0,3364036558.0,4882250126.0,5169680156.0,5950242341.0,1983414114.0,50856772.15,0.0,0.0,50856772.15,152570316.4,711994810.1,1779987025.0,3000549557.0,4290813650.0,4543424365.0,5229429136.0,1743143045.0,44695975.52,0.0,0.0,44695975.52,134087926.6,625743657.3,1564359143.0,2637062556.0,6673954745.0,7066866816.0,8133882345.0,2711294115.0,69520361.93,0.0,0.0,69520361.93,208561085.8,973285067.0,2433212667.0,4101701354.0,6099913459.0,6459030313.0,7434269528.0,2478089843.0,63540765.2,0.0,0.0,63540765.2,190622295.6,889570712.8,2223926782.0,3748905147.0,5525872174.0,5851193810.0,6734656712.0,2244885571.0,57561168.48,0.0,0.0,57561168.48,172683505.4,805856358.7,2014640897.0,3396108940.0,4951830888.0,5243357308.0,6035043895.0,2011681298.0,51581571.75,0.0,0.0,51581571.75,154744715.3,722142004.5,1805355011.0,3043312733.0,4377789602.0,4635520805.0,5335431078.0,1778477026.0,45601975.02,0.0,0.0,45601975.02,136805925.1,638427650.3,1596069126.0,2690516526.0,6637714765.0,7028493300.0,8089714869.0,2696571623.0,69142862.13,0.0,0.0,69142862.13,207428586.4,968000069.8,2420000175.0,4079428866.0,6027433499.0,6382283280.0,7345934577.0,2448644859.0,62785765.61,0.0,0.0,62785765.61,188357296.8,879000718.6,2197501796.0,3704360171.0,5417152233.0,5736073261.0,6602154284.0,2200718095.0,56428669.1,0.0,0.0,56428669.1,169286007.3,790001367.3,1975003418.0,3329291477.0,4806870967.0,5089863241.0,5858373992.0,1952791331.0,50071572.58,0.0,0.0,50071572.58,150214717.7,701002016.1,1752505040.0,2954222782.0,4196589702.0,4443653222.0,5114593699.0,1704864566.0,43714476.06,0.0,0.0,43714476.06,131143428.2,612002664.8,1530006662.0,2579154087.0,6768178693.0,7166637959.0,8248717782.0,2749572594.0,70501861.39,0.0,0.0,70501861.39,211505584.2,987026059.4,2467565149.0,4159609822.0,6288361356.0,6658572600.0,7663940403.0,2554646801.0,65503764.13,0.0,0.0,65503764.13,196511292.4,917052697.8,2292631744.0,3864722083.0,5808544019.0,6150507240.0,7079163023.0,2359721008.0,60505666.86,0.0,0.0,60505666.86,181517000.6,847079336.1,2117698340.0,3569834345.0,5328726682.0,5642441880.0,6494385643.0,2164795214.0,55507569.6,0.0,0.0,55507569.6,166522708.8,777105974.4,1942764936.0,3274946606.0,4848909344.0,5134376520.0,5909608263.0,1969869421.0,50509472.34,0.0,0.0,50509472.34,151528417.0,707132612.7,1767831532.0,2980058868.0,6455065265.0,6835090776.0,7867110791.0,2622370264.0,67240263.17,0.0,0.0,67240263.17,201720789.5,941363684.4,2353409211.0,3967175527.0,5662134499.0,5995478233.0,6900726421.0,2300242140.0,58980567.7,0.0,0.0,58980567.7,176941703.1,825727947.8,2064319869.0,3479853494.0,4869203733.0,5155865690.0,5934342050.0,1978114017.0,50720872.22,0.0,0.0,50720872.22,152162616.7,710092211.1,1775230528.0,2992531461.0,4076272968.0,4316253147.0,4967957679.0,1655985893.0,42461176.75,0.0,0.0,42461176.75,127383530.2,594456474.4,1486141186.0,2505209428.0,3283342202.0,3476640604.0,4001573308.0,1333857769.0,34201481.27,0.0,0.0,34201481.27,102604443.8,478820737.8,1197051844.0,2017887395.0
3,7050184869.0,7377588894.0,12773283840.0,7459146720.0,4627617120.0,3993913440.0,6007891474.0,7612954971.0,7602772937.0,7929523793.0,7544247120.0,6809918940.0,7050184869.0,7377588894.0,12773283840.0,7459146720.0,4627617120.0,3993913440.0,6007891474.0,7612954971.0,7602772937.0,7929523793.0,7544247120.0,6809918940.0,7050184869.0,7641074211.0,12773283840.0,7459146720.0,4627617120.0,3993913440.0,6007891474.0,7612954971.0,8929405440.0,8764381440.0,10255982400.0,7650504000.0,7099073280.0,8239639680.0,13423613760.0,4832334720.0,2596311360.0,2968678080.0,6866078400.0,8369386560.0,8192275200.0,8205148800.0,9159955200.0,5058979200.0,6495750720.0,6229595520.0,15427126080.0,4200793920.0,2638949760.0,1950004800.0,5320823040.0,9000763200.0,6845878080.0,6882528960.0,6093506880.0,6085679040.0,6165469440.0,5868486720.0,9818582400.0,5711653440.0,5057380800.0,5406851520.0,6104928960.0,6489478080.0,6393263040.0,6541024320.0,5612561280.0,5638308480.0,4261835520.0,7141556160.0,9425142720.0,7295711040.0,6123591360.0,6638336640.0,7252104960.0,8150794560.0,6889449600.0,7980854400.0,7991568000.0,6656990400.0,9722099520.0,11385757440.0,18336818880.0,13719283200.0,6542605440.0,4303065600.0,4017859200.0,4772390400.0,7318771200.0,7154697600.0,7206883200.0,6565190400.0,7911129600.0,5646758400.0,10208419200.0,8995104000.0,4806864000.0,2696544000.0,6485554286.0,8461958400.0,8650368000.0,9105072000.0,6253200000.0,6314328000.0,7695936000.0,7377588894.0,12773283840.0,7459146720.0,4627617120.0,3993913440.0,6007891474.0,8045913600.0,7602772937.0,8802482824.0,7780320000.0,10509372000.0,6944432096.0,7317135029.0,12581684582.0,7347259519.0,4558202863.0,3934004738.0,5917773102.0,7498760647.0,7488731343.0,7810580936.0,7431083413.0,6707770156.0,6990963316.0,7366163548.0,12665988256.0,7396489888.0,4588745136.0,3960364567.0,5957425186.0,7549006150.0,7538909644.0,7862915793.0,7480875444.0,6752715621.0,6931741763.0,7303763615.0,12558692671.0,7333833055.0,4549873152.0,3926815694.0,5906958898.0,7485057328.0,7475046352.0,7796307793.0,7417503768.0,6695512302.0,6872520210.0,7241363682.0,12451397087.0,7271176223.0,4511001169.0,3893266821.0,5856492609.0,7421108506.0,7411183059.0,7729699793.0,7354132093.0,6638308983.0,6813298657.0,7178963748.0,12344101503.0,7208519390.0,4472129185.0,3859717948.0,5806026321.0,7357159684.0,7347319766.0,7663091793.0,7290760417.0,6581105664.0,6754077104.0,7116563815.0,12236805919.0,7145862558.0,4433257201.0,3826169076.0,5755560032.0,7293210863.0,7283456474.0,7596483794.0,7227388741.0,6523902345.0,7215159194.0,7602391867.0,13072178682.0,7633690753.0,4735903361.0,4087371014.0,6148476135.0,7791098118.0,7780677824.0,8115074650.0,7720782503.0,6969271043.0,7380133520.0,7776220252.0,13371073524.0,7808234786.0,4844189601.0,4180828589.0,6289060795.0,7969241264.0,7958582711.0,8300625506.0,7897317885.0,7128623146.0,7545107846.0,7950048638.0,13669968366.0,7982778820.0,4952475842.0,4274286163.0,6429645456.0,8147384410.0,8136487597.0,8486176363.0,8073853268.0,7287975250.0,7710082172.0,8123877023.0,13968863207.0,8157322853.0,5060762082.0,4367743738.0,6570230116.0,8325527557.0,8314392484.0,8671727220.0,8250388650.0,7447327353.0,7875056498.0,8297705409.0,14267758049.0,8331866886.0,5169048323.0,4461201312.0,6710814777.0,8503670703.0,8492297371.0,8857278077.0,8426924033.0,7606679456.0,7036084499.0,7413706354.0,12747737272.0,7444228427.0,4618361886.0,3985925613.0,5995875691.0,7597729061.0,7587567391.0,7913664745.0,7529158626.0,6796299102.0,7021984129.0,7398849227.0,12722190705.0,7429310133.0,4609106652.0,3977937786.0,5983859908.0,7582503152.0,7572361845.0,7897805698.0,7514070132.0,6782679264.0,7007883759.0,7383992100.0,12696644137.0,7414391840.0,4599851417.0,3969949959.0,5971844125.0,7567277242.0,7557156300.0,7881946650.0,7498981637.0,6769059426.0,6993783390.0,7369134973.0,12671097569.0,7399473546.0,4590596183.0,3961962132.0,5959828342.0,7552051332.0,7541950754.0,7866087603.0,7483893143.0,6755439588.0,6979683020.0,7354277846.0,12645551002.0,7384555253.0,4581340949.0,3953974306.0,5947812560.0,7536825422.0,7526745208.0,7850228555.0,7468804649.0,6741819751.0,6969812761.0,7343877858.0,12627668404.0,7374112447.0,4574862285.0,3948382827.0,5939401511.0,7526167285.0,7516101326.0,7839127222.0,7458242703.0,6732285864.0,6889440654.0,7259192234.0,12482052968.0,7289078175.0,4522107450.0,3902852214.0,5870911549.0,7439379598.0,7429429714.0,7748730650.0,7372238286.0,6654652788.0,6809068546.0,7174506610.0,12336437533.0,7204043902.0,4469352614.0,3857321600.0,5802421586.0,7352591911.0,7342758103.0,7658334079.0,7286233868.0,6577019712.0,6728696439.0,7089820987.0,12190822097.0,7119009630.0,4416597779.0,3811790987.0,5733931623.0,7265804225.0,7256086491.0,7567937508.0,7200229451.0,6499386636.0,6648324331.0,7005135363.0,12045206661.0,7033975357.0,4363842944.0,3766260374.0,5665441660.0,7179016538.0,7169414880.0,7477540937.0,7114225034.0,6421753560.0,6769587511.0,7132906655.0,12264907143.0,7162272681.0,4443437959.0,3834955685.0,5768777394.0,7309959364.0,7300182574.0,7613928746.0,7243986085.0,6538884166.0,6488990153.0,6837249828.0,11756530446.0,6865398641.0,4259258797.0,3675997930.0,5529663313.0,7006963756.0,6997592211.0,7298333699.0,6943725049.0,6267849392.0,6208392795.0,6541593002.0,11248153750.0,6568524602.0,4075079636.0,3517040175.0,5290549232.0,6703968148.0,6695001848.0,6982738652.0,6643464014.0,5996814619.0,5927795437.0,6245936175.0,10739777053.0,6271650562.0,3890900474.0,3358082420.0,5051435152.0,6400972540.0,6392411486.0,6667143605.0,6343202978.0,5725779845.0,5647198080.0,5950279349.0,10231400356.0,5974776523.0,3706721313.0,3199124665.0,4812321071.0,6097976932.0,6089821123.0,6351548558.0,6042941943.0,5454745071.0
4,63278675640.0,81864135230.0,78574472420.0,25312351853.0,8835301859.0,7023794662.0,6829676531.0,8392545213.0,13615626932.0,25671554127.0,31335599782.0,50694027145.0,79869167880.0,103003000000.0,98936696235.0,32639586147.0,11972601959.0,9468385384.0,9166323614.0,11204636848.0,17734535629.0,32796593496.0,39875656182.0,64018161949.0,86565417853.0,115397000000.0,107117000000.0,35706716599.0,13368604920.0,10549145406.0,10194422770.0,12435724844.0,19483348960.0,35734350740.0,43373362730.0,69400449579.0,69875468625.0,90242511684.0,86651215556.0,28281413305.0,10147431439.0,8040687293.0,7798990293.0,9557597843.0,15295711100.0,28534893193.0,34755818579.0,55992872022.0,80346355889.0,103581000000.0,99500306748.0,32911798978.0,12133937689.0,9587205587.0,9276866709.0,11336682474.0,17899225357.0,33034530019.0,40147873454.0,64401770578.0,88533102001.0,113948000000.0,109501000000.0,36663005366.0,13842442413.0,10910095163.0,10535267277.0,12843243518.0,20038581529.0,36627126552.0,44424931102.0,70982333496.0,56088951506.0,75203799118.0,69677981092.0,22341535893.0,7715066910.0,6133134018.0,5968718097.0,7348782721.0,11988199334.0,22696612809.0,27726350658.0,44924709795.0,129847000000.0,166629000000.0,160238000000.0,54822258948.0,21552176012.0,16923438666.0,16287035540.0,19769979768.0,30227233146.0,54320983403.0,65651369216.0,104159000000.0,78827052162.0,101573000000.0,97582300682.0,32392367659.0,12024530085.0,9489775562.0,9176693737.0,11209650107.0,17639501842.0,32466194479.0,39434378957.0,63185908468.0,81503508082.0,105534000000.0,101330000000.0,33625777512.0,12355859703.0,9669878551.0,9330020901.0,11418392962.0,17976073747.0,33186323949.0,40480885258.0,65031866677.0,88454159071.0,112529000000.0,107528000000.0,36813798368.0,14759592005.0,11684851207.0,11309734333.0,13803237863.0,21167914551.0,37887310659.0,45239047828.0,71704922069.0,82006104694.0,106140000000.0,101339000000.0,33956488622.0,12907655971.0,10171107435.0,9823949371.0,11986969458.0,18666174778.0,34042629325.0,41222003223.0,65824622028.0,82092093975.0,106127000000.0,101304000000.0,34007693313.0,13056380632.0,10298179381.0,9949781096.0,12141414588.0,18847013086.0,34254255485.0,41385699251.0,66004701838.0,82177552035.0,106113000000.0,101267000000.0,34058384972.0,13204685325.0,10424960138.0,10075348642.0,12295542230.0,19027513629.0,34465506778.0,41549004437.0,66184356749.0,82262491421.0,106099000000.0,101230000000.0,34108576131.0,13352581045.0,10551458498.0,10200660162.0,12449361234.0,19207685511.0,34676392925.0,41711928897.0,66363597595.0,82349652829.0,106088000000.0,101196000000.0,34161147018.0,13502841350.0,10680258432.0,10328157413.0,12605272461.0,19389906656.0,34889337802.0,41876988039.0,66545066757.0,84612968890.0,108942000000.0,104096000000.0,35225761367.0,13594335835.0,10707587124.0,10340512877.0,12605716231.0,19507160474.0,35363397236.0,42696547042.0,68001312168.0,87113910207.0,111536000000.0,106617000000.0,36359906548.0,14275445147.0,11261352958.0,10882893825.0,13260975358.0,20404267620.0,36758287539.0,44191473018.0,70202670754.0,89614520298.0,114130000000.0,109139000000.0,37493732352.0,14956293924.0,11814939585.0,11425112401.0,13916038187.0,21301165545.0,38152945171.0,45686156382.0,72403765388.0,92114846197.0,116724000000.0,111659000000.0,38627287874.0,15636928894.0,12368389803.0,11967208968.0,14570944828.0,22197894151.0,39547411029.0,47180639590.0,74604640773.0,94616732127.0,119319000000.0,114182000000.0,39762511328.0,16319216645.0,12923442818.0,12510827036.0,15227311142.0,23096053813.0,40943316348.0,48676615473.0,76807075163.0,82238717330.0,106293000000.0,101517000000.0,34234948322.0,13146046302.0,10341810518.0,9979585061.0,12167672754.0,18846682131.0,34228081860.0,41417823656.0,66008372196.0,82220957233.0,106092000000.0,101310000000.0,34238316312.0,13263473300.0,10448490276.0,10087080191.0,12297056425.0,18990216442.0,34384759550.0,41526766950.0,66100366139.0,82203084425.0,105891000000.0,101103000000.0,34241585148.0,13380836408.0,10555153197.0,10194564097.0,12426404432.0,19133705487.0,34541378057.0,41635648050.0,66192288638.0,82185112886.0,105689000000.0,100896000000.0,34244769330.0,13498149275.0,10661811572.0,10302048346.0,12555728394.0,19277160873.0,34697949342.0,41744479378.0,66284152802.0,82168996717.0,105490000000.0,100690000000.0,34249922715.0,13617390133.0,10770309004.0,10411275143.0,12686740993.0,19422278781.0,34856202180.0,41855054981.0,66377843153.0,81408155598.0,105412000000.0,100658000000.0,33918891964.0,13014560151.0,10228574375.0,9865249081.0,12027501882.0,18622238717.0,33826267542.0,40968509189.0,65295690948.0,80445392463.0,104214000000.0,99472030690.0,33495377166.0,12909239166.0,10157883203.0,9800096983.0,11947329004.0,18467741302.0,33499738229.0,40543291821.0,64582883334.0,79482528562.0,103015000000.0,98286314873.0,33071771255.0,12803854648.0,10087165546.0,9734923448.0,11867116179.0,18313196704.0,33173150827.0,40118013578.0,63870007089.0,78519501705.0,101817000000.0,97100430259.0,32648008727.0,12698343275.0,10016362081.0,9669672382.0,11786808442.0,18158550558.0,32846450024.0,39692617063.0,63157001967.0,77558375677.0,100620000000.0,95916564472.0,32226258794.0,12594794502.0,9947420221.0,9606184106.0,11708214837.0,18005594447.0,32521461779.0,39268997175.0,62445858406.0,79837740959.0,103444000000.0,98776399858.0,33281590779.0,12721948334.0,9977753990.0,9614568580.0,11733040294.0,18195041987.0,33095938983.0,40137265525.0,63996496287.0,77204553037.0,100175000000.0,95605702375.0,32123743525.0,12243793478.0,9599360200.0,9246945154.0,11297180944.0,17548548738.0,31967574054.0,38806272370.0,61903642647.0,74571264266.0,96906613653.0,92434901069.0,30965801737.0,11765566331.0,9220924386.0,8879284797.0,10861270670.0,16901999152.0,30839143962.0,37475211130.0,59810713860.0,71937876215.0,93637825554.0,89263997578.0,29807766968.0,11287268238.0,8842447595.0,8511588475.0,10425310542.0,16255394336.0,29710649898.0,36144083046.0,57717711259.0,69306417113.0,90371063588.0,86095141850.0,28651771098.0,10810952756.0,8465843867.0,8145664982.0,9991078561.0,15610495109.0,28583886444.0,34814750455.0,55626591064.0
